building_id,source,sink_id,est_depth_m,lon,lat,x,y
osm_2366,osm,77,0.6209754988035243,133.69986020286052,34.63490721501534,380831.89740405645,3833325.398280983
osm_3974,osm,77,0.46190083204690957,133.69434100001607,34.631020100010524,380320.40376225853,3832900.857663207
osm_2368,osm,77,0.45783458963376766,133.69999854373697,34.63496330426387,380844.65844377887,3833331.4550024075
osm_2411,osm,77,0.0,133.69868473368527,34.634651798208694,380723.7840396899,3833298.463085256
osm_3322,osm,77,0.5222593193463911,133.69576155003264,34.63256300001216,380452.83645048464,3833070.2791262018
osm_3321,osm,77,0.0423379596193989,133.69591980003267,34.63261595001215,380467.4185905375,3833075.9635855886
osm_2395,osm,77,0.629608143991387,133.69950885319676,34.633917549345675,380798.2753793934,3833216.0601143837
osm_2396,osm,77,0.5198138454571843,133.69881947781712,34.63450700232575,380735.9279089064,3833282.245808329
osm_3320,osm,77,0.0,133.69605694253818,34.63266648576982,380480.06240794057,3833081.4053575387
osm_3979,osm,77,0.0,133.69394542374457,34.63192344394166,380285.4401169705,3833001.5080346353
osm_3980,osm,77,0.4565291027876093,133.69403109769317,34.63155974888998,380292.771027078,3832961.0725889797
osm_3982,osm,77,0.3918258953252298,133.69520575006197,34.63232739999128,380401.55018729164,3833044.8104928103
osm_3984,osm,77,0.45743439172239597,133.69447380003515,34.632444000017536,380334.6224133615,3833058.6101539
osm_2397,osm,77,0.5737988179910545,133.69863291473106,34.63448665214868,380718.79765490943,3833280.209755974
osm_2398,osm,77,0.26420820753728336,133.69888170000166,34.6346231000012,380741.7976425875,3833295.04738346
osm_2399,osm,77,0.14589917154529353,133.69915425282807,34.63468611548106,380766.87107660505,3833301.7133187344
osm_2413,osm,77,0.5327107403766931,133.69820237670416,34.634702158335855,380679.64148259984,3833304.618952148
osm_3327,osm,77,0.6721441863711064,133.69526702699994,34.63160486594717,380406.13007082214,3832964.60894468
osm_2414,osm,77,0.44769091657266635,133.69809139128165,34.6347866753287,380669.58920433477,3833314.1232632822
osm_2415,osm,77,0.6323922938398212,133.69946114223887,34.63449552129066,380794.72899544815,3833280.2134671966
osm_2416,osm,77,0.9590349237269216,133.6993710500039,34.63438020000228,380786.3057555295,3833267.5309259365
osm_2417,osm,77,1.0010394421342799,133.69928726599667,34.634268303075025,380778.4656326474,3833255.220690792
osm_2418,osm,77,0.7386373673810187,133.6988981309927,34.63425753125426,380742.78044664685,3833254.4864660776
osm_2419,osm,77,0.9549355856464388,133.69876845000317,34.63430570000124,380730.9622966191,3833259.9818171547
osm_2420,osm,77,1.08766262189938,133.6983823131341,34.63384861089499,380694.9127739462,3833209.747759909
osm_2421,osm,77,0.4635302390196152,133.69830819998293,34.633783900013896,380688.0265366835,3833202.6590704224
osm_3985,osm,77,0.20328201974318816,133.69435547590894,34.632336766007725,380323.6220397073,3833046.8584111948
osm_3192,osm,77,0.8539605351623116,133.69969869998013,34.63453925002358,380816.56704595813,3833284.78203251
osm_2495,osm,77,0.04849880126421979,133.7042140325544,34.63543649848065,381231.7392858438,3833378.9564474705
osm_2123,osm,77,0.7179105904742205,133.7020515640665,34.63649846817858,381035.0377589625,3833499.278981064
osm_3323,osm,77,0.2522730036904193,133.6955585999913,34.63251855001533,380434.1690064177,3833065.590361714
osm_3333,osm,77,0.30431010568950967,133.69726596677523,34.63158595019875,380589.3401970226,3832960.1412856947
osm_2369,osm,77,0.8285161153164591,133.7002074179784,34.635006653293246,380863.8665745818,3833336.015478067
osm_3976,osm,77,0.11751246034592278,133.6945327976519,34.630999468813954,380337.9558140711,3832898.3419594364
osm_2370,osm,77,0.7772380269290409,133.70017603178277,34.6351894386606,380861.251019281,3833356.323424975
osm_2371,osm,77,0.5958592871449522,133.70003673752157,34.63525956651056,380848.5831637207,3833364.265250343
osm_2372,osm,77,0.6660204943692385,133.7001359585315,34.63531523250776,380857.75768661365,3833370.3212986337
osm_2373,osm,77,0.555546835625309,133.70000604999336,34.635308200007074,380845.83981117094,3833369.6949713784
osm_2374,osm,77,0.8696031205348902,133.69984828617095,34.63512142421242,380831.11150629126,3833349.168112087
osm_2375,osm,77,0.3788525110051584,133.6997184958021,34.63528262885541,380819.44512208464,3833367.1991326385
osm_3968,osm,77,0.00038414895785621184,133.69467899998233,34.63155165002448,380352.1508414892,3832959.405158885
osm_3971,osm,77,0.7001827942176355,133.69416538138412,34.631085064327834,380304.3985032229,3832908.270719987
osm_2376,osm,77,0.2040365762009131,133.69941414999832,34.63522075000134,380791.45928752224,3833360.696714882
osm_2380,osm,77,0.007254418733246837,133.70029136235843,34.63564199388917,380872.4697605798,3833406.3753515244
osm_2381,osm,77,0.6544368025388572,133.70002655544016,34.63549568585192,380847.9875696647,3833390.4628587207
osm_3356,osm,77,0.8687964015674989,133.69717998178,34.63182979552568,380581.80770118383,3832987.2855292624
osm_3977,osm,77,0.28350928151985855,133.69430929999425,34.632072200011876,380319.00920840557,3833017.572931831
osm_3335,osm,77,0.0,133.69768481676763,34.631680400283194,380627.8703353017,3832970.1196514303
osm_3978,osm,77,0.20622408622469202,133.69433407751896,34.63194017996213,380321.090840206,3833002.9025201434
osm_3349,osm,77,0.5104125321262956,133.69696335422495,34.63198248158846,380562.16899932874,3833004.4750423403
osm_3348,osm,77,0.6613139276730848,133.6970123059676,34.633122564531774,380568.2906036525,3833130.8519256264
osm_3347,osm,77,0.12672580727746308,133.69780209999402,34.63205365000573,380639.15608457616,3833011.3740434395
osm_3346,osm,77,0.08229400930130204,133.69770581738007,34.63201000119371,380630.26763698517,3833006.6474243016
osm_3345,osm,77,0.09104365564516392,133.69761625373977,34.63197718171775,380622.0106037481,3833003.113826002
osm_3344,osm,77,0.18329888440804432,133.6977240499912,34.63211585000966,380632.0906149156,3833018.364434719
osm_3343,osm,77,0.2829397787346313,133.69760026746212,34.63205245128199,380620.653044871,3833011.480132402
osm_3342,osm,77,0.20834298083248726,133.6978898122658,34.63198367011197,380647.09612881165,3833003.5094291936
osm_3339,osm,77,0.2246779228232434,133.69798590002037,34.6318845000016,380655.76212737855,3832992.3977191397
osm_3338,osm,77,0.06837090473516128,133.6978853138261,34.63183893420424,380646.47642900643,3832987.463586714
osm_3337,osm,77,0.09194591562837928,133.69778970000786,34.63179320000232,380637.64628193877,3832982.5048990753
osm_2124,osm,77,0.2824959022344391,133.70249463059594,34.636499794654256,381075.65190503333,3833498.903182402
osm_1830,osm,77,0.8843793614010327,133.70107864999994,34.63321890000835,380941.17175703804,3833136.7246971065
osm_2122,osm,77,0.8386737122109835,133.7020398574447,34.636380462674076,381033.7961802343,3833486.20602265
osm_1335,osm,77,0.0,133.7041252919394,34.63561369799665,381223.85771881265,3833398.712391389
osm_1347,osm,77,0.1595923400341306,133.704833967609,34.635430101731906,381288.5552073995,3833377.5166866346
osm_1346,osm,77,0.2817141449332592,133.7047818238538,34.63550108443766,381283.87671707134,3833385.450062904
osm_1345,osm,77,0.19437102513916749,133.7046313999807,34.63543945001804,381270.0005965228,3833378.792020729
osm_1344,osm,77,0.18672140287100802,133.7044855600139,34.63536748523414,381256.52990472195,3833370.982964441
osm_1343,osm,77,0.17891056156923035,133.70442766605797,34.63545443974729,381251.3471251711,3833380.6944005
osm_1342,osm,77,0.2774296088856314,133.704636890564,34.63560912971132,381270.7457161236,3833397.602972864
osm_1341,osm,77,0.17976410722923397,133.7043292934334,34.63525201773741,381242.04143775144,3833358.3617768814
osm_1339,osm,77,0.5159616966713063,133.70394555001297,34.63534285000556,381206.9958555069,3833368.887278325
osm_1338,osm,77,0.45997989761689695,133.7038681868805,34.63548117469629,381200.10178332,3833384.318627909
osm_1337,osm,77,0.1619144641218675,133.70428932392406,34.6356271352564,381238.9124895527,3833400.009280419
osm_1336,osm,77,0.12009452808982601,133.70423168238935,34.635708598120665,381233.7450540952,3833409.111408211
osm_1334,osm,77,0.2695399878366924,133.70451902865435,34.63577778270097,381260.18257215404,3833416.445383878
osm_1349,osm,77,0.14230131907751442,133.7049522373435,34.635268002824475,381299.16517798067,3833359.4006769937
osm_1333,osm,77,0.3075579845944265,133.7043657499972,34.63600725000287,381246.4597863566,3833442.073826211
osm_1332,osm,77,0.2499429343088604,133.70444038267155,34.63586449902281,381253.0972963885,3833426.154853869
osm_1331,osm,77,0.4370231286711661,133.70441216754406,34.63594425190351,381250.6247186464,3833435.0326657463
osm_1330,osm,77,0.17571983138344827,133.70416465000062,34.63578820000542,381227.7141866384,3833418.0182239925
osm_1329,osm,77,0.6602370840145628,133.70380917475876,34.635611582442145,381194.87854751037,3833398.8503649947
osm_1328,osm,77,0.25241358110442746,133.70392185455393,34.63567978202647,381205.30433794804,3833406.2808573963
osm_1327,osm,77,0.15682787856159663,133.70404095000444,34.6357279000044,381216.2895520526,3833411.476756276
osm_1326,osm,77,0.48964168508137895,133.70369620000454,34.63575025000559,381184.7207570646,3833414.3617314287
osm_1325,osm,77,0.544414537253644,133.7035995921402,34.63587348168392,381176.0412121685,3833428.141979234
osm_1324,osm,77,0.5374077290439612,133.70347631769013,34.636072455796544,381165.02542424895,3833450.3534903913
osm_1323,osm,77,0.5606151759674702,133.70357312421734,34.636124634692116,381173.97335397865,3833456.0259739445
osm_1348,osm,77,0.20535871410497109,133.7048930499953,34.63535005000828,381293.8567984901,3833368.569389822
osm_1350,osm,77,0.1581252546417229,133.70499973140335,34.63519645284148,381303.4166815096,3833351.4098745286
osm_1843,osm,77,0.0,133.69857459623273,34.63228938813706,380710.30579192605,3833036.6028179647
osm_2121,osm,77,0.42985025807680266,133.70256694999608,34.63643385000427,381082.18668678397,3833491.504606007
osm_1841,osm,77,0.7571164545934721,133.69910824006635,34.632244744531526,380759.1591196139,3833031.0204216666
osm_1837,osm,77,0.7246781920529006,133.70127872352356,34.63282087428424,380958.9428474185,3833092.347461656
osm_1836,osm,77,0.18637854250455455,133.70092898365527,34.632677114185135,380926.6781915734,3833076.817626999
osm_1835,osm,77,0.0711120580869622,133.7009097888662,34.632763729544806,380925.0424781527,3833086.445917811
osm_1834,osm,77,0.25026842120465886,133.70079815081732,34.63289811330657,380915.0011644099,3833101.480925212
osm_1833,osm,77,0.2254381743347853,133.7006632499994,34.63284280000387,380902.5563101335,3833095.506088724
osm_1832,osm,77,0.359500384350838,133.7005166059026,34.63274556515129,380888.9750467373,3833084.896059673
osm_1831,osm,77,1.0187596279716296,133.70118008195536,34.63326129401049,380950.5301351104,3833141.306368396
osm_1829,osm,77,0.2306078355115453,133.70018719998808,34.633275250041514,380859.537238432,3833144.0272668074
osm_1794,osm,77,0.19554030358500718,133.6995600386661,34.639053430126104,380810.31610174244,3833785.5675029634
osm_1765,osm,77,0.44943021974416375,133.6992629999912,34.63794555000893,380781.50415605016,3833663.055173692
osm_1743,osm,77,0.4723819209379059,133.69905850000046,34.63832030000188,380763.296098487,3833704.856803325
osm_1351,osm,77,0.4318302702462109,133.70502141736065,34.63559295155902,381305.9694268273,3833395.355904832
osm_1728,osm,77,0.0,133.69939331506876,34.63879871782318,380794.6698564684,3833757.517156521
osm_1726,osm,77,0.0,133.69951408973637,34.63888568378024,380805.86442175007,3833767.01881178
osm_1719,osm,77,0.11781058940517752,133.6992156855163,34.63929722655099,380779.1020055735,3833813.0118008507
osm_1681,osm,77,0.4563594096040866,133.70044024999942,34.63950800000311,380891.64540103823,3833834.938531113
osm_1359,osm,77,0.2743388304456911,133.7040729499966,34.634824250008364,381217.9342687044,3833311.2245614985
osm_1358,osm,77,0.35960770145477916,133.70370204508853,34.63466680273995,381183.7112406583,3833294.200898044
osm_1357,osm,77,0.15397848149583027,133.70388858273768,34.63489184882473,381201.1309074777,3833318.938545047
osm_1356,osm,77,0.42608278280131984,133.70368326286453,34.634961685936126,381182.4101775185,3833326.92548672
osm_1354,osm,77,0.18263933801204502,133.70476545184914,34.63494649831369,381281.5856706932,3833323.9659392484
osm_1353,osm,77,0.20584451220897293,133.70452135572128,34.63498135281361,381259.2606637952,3833328.118839539
osm_1352,osm,77,0.02112255834584431,133.7050700999905,34.63511365001543,381309.74891294184,3833342.144200095
osm_1322,osm,77,0.24555381002620003,133.7037128932205,34.636161467854045,381186.83741505584,3833459.9459804925
osm_1318,osm,77,0.327848099062086,133.7047755166739,34.63572451670487,381283.6169978927,3833410.2360543255
osm_1317,osm,77,0.24097208625358846,133.70524465090892,34.63570756688358,381326.5948981918,3833407.8038296495
osm_9899,osm,77,0.3776484734311367,133.70511984999027,34.635458250022644,381314.8001157419,3833380.3016336933
osm_9797,osm,77,0.3576959634601984,133.6950729281167,34.63161480243276,380388.3518297472,3832965.941212256
osm_9802,osm,77,0.08569947249910825,133.69408655544441,34.63140054100874,380297.62595138664,3832943.350612853
osm_9803,osm,77,0.09400141135779627,133.69425525291769,34.63149185056285,380313.2211904173,3832953.276493856
osm_9804,osm,77,0.10271199798201103,133.6943664832566,34.63153029795378,380323.47260859027,3832957.408229479
osm_9805,osm,77,0.060797418326844266,133.69456880222234,34.63139991652617,380341.8313929063,3832942.7087653936
osm_9806,osm,77,0.0747564830135925,133.69429141849517,34.631310414800794,380316.2757621762,3832933.112370325
osm_9807,osm,77,0.066007857202802,133.69442834463212,34.63125237696683,380328.74408523017,3832926.5134151354
osm_9808,osm,77,0.2272535187813034,133.69433085889216,34.631206090696665,380319.7413113515,3832921.496023704
osm_9856,osm,77,0.14918196285497842,133.7023986180893,34.637066602345826,381067.66049952956,3833561.8752927557
osm_9897,osm,77,0.449584659762456,133.70389019999274,34.6362568500152,381203.2257506277,3833470.314823071
osm_9898,osm,77,0.22075734626803722,133.7039559815653,34.63614024655941,381209.08914065023,3833457.3060009307
osm_9900,osm,77,0.3241268010346712,133.70516642717445,34.63531816744207,381318.86994233314,3833364.7116769813
osm_1316,osm,77,0.31869834373611283,133.70508869999765,34.6359230000049,381312.6069775414,3833431.8789287955
osm_9901,osm,77,0.3763414644595553,133.7052580817258,34.635199096759365,381327.10165071464,3833351.398857181
osm_9964,osm,77,0.062407568698017,133.69956174999456,34.637503300007786,380808.2548130634,3833613.6563798683
osm_9966,osm,77,0.4939259349093774,133.6939525950798,34.63122181758387,380285.08934300137,3832923.689323463
osm_9995,osm,77,0.8220156297444543,133.70237691795273,34.63378910302126,381060.9920242753,3833198.4272317877
osm_9996,osm,77,0.9832366306411018,133.70236319999188,34.63451315000886,381060.7682992395,3833278.7399927503
osm_10003,osm,77,0.6648426883066847,133.69985214999457,34.63341645000784,380829.02675050776,3833160.0823942795
osm_10004,osm,77,0.6271782524806522,133.69981460000028,34.63351505000541,380825.72577006463,3833171.061502184
osm_10005,osm,77,0.27602189831557133,133.6993878115965,34.63481155927064,380788.4594672958,3833315.3487249054
osm_10006,osm,77,0.12088707616279848,133.69936779417216,34.63777246799599,380790.86190611596,3833643.736454283
osm_10007,osm,77,0.17862044372912855,133.6996131386661,34.63898583012611,380815.0864632979,3833778.007876361
osm_10020,osm,77,0.6252896171089635,133.69964390901347,34.633721881047435,380810.3752793153,3833194.200839233
osm_9795,osm,77,0.051620700534067865,133.69506880460239,34.6319263635199,380388.42113182944,3833000.4981504963
osm_9790,osm,77,0.21818457555834492,133.69467215890776,34.632087123508384,380352.292726807,3833018.797155834
osm_9789,osm,77,0.09180370322233422,133.69480344999613,34.63212095000839,380364.3763211517,3833022.392666353
osm_9788,osm,77,0.0,133.69490839999827,34.632172500005694,380374.07075522543,3833027.9849859183
osm_1314,osm,77,0.0,133.70502226739947,34.63602355198492,381306.66088104295,3833443.108343875
osm_1313,osm,77,0.5816467551510609,133.70491599999795,34.636128150006456,381297.06922231504,3833454.833384049
osm_1312,osm,77,0.47201206237054905,133.70467301611092,34.63586959935788,381274.4283085959,3833426.446412431
osm_1311,osm,77,0.274960260993689,133.70420301805865,34.63604365296137,381231.5953102955,3833446.302658657
osm_1304,osm,77,0.7913261029304905,133.70482853074193,34.63622206002665,381289.18543290836,3833465.3509973967
osm_1303,osm,77,0.0,133.70391921671003,34.63657960010404,381206.34574752086,3833506.073504453
osm_1302,osm,77,0.07266777173062877,133.70413958294165,34.636681049596575,381226.6895277598,3833517.0644983477
osm_1301,osm,77,0.14340969596613817,133.70444917017835,34.636659985224846,381255.03673721367,3833514.363661744
osm_1299,osm,77,0.053533625467354184,133.70445948593246,34.63687681626227,381256.2913868795,3833538.3980010757
osm_1297,osm,77,0.0,133.7044556977148,34.63707126978445,381256.2213488606,3833559.9672992127
osm_9768,osm,77,0.4400865514593253,133.7051290212085,34.63547637114063,381315.66659316083,3833382.3004594767
osm_9769,osm,77,0.3241268010346712,133.7051662816875,34.635322995685435,381318.8634851926,3833365.2472987855
osm_9770,osm,77,0.5079517507843168,133.70390019998598,34.63626585001816,381204.1552047762,3833471.3011334185
osm_9771,osm,77,0.22075734626803722,133.70395589999686,34.63614810000765,381209.0928631464,3833458.1770419744
osm_9775,osm,77,0.5171664990533795,133.69402488371074,34.63206270272399,380292.92405329767,3833016.8574291705
osm_9776,osm,77,0.17343727931207553,133.69411544550684,34.632175365739876,380301.38742213516,3833029.244181117
osm_9778,osm,77,0.2013665068458046,133.69487043593497,34.6324910767111,380371.0481596536,3833063.360122697
osm_9780,osm,77,0.22854677023834924,133.6949697871659,34.632464433335294,380380.11706065654,3833060.287466585
osm_9782,osm,77,0.0,133.69492563303723,34.63238061142111,380375.94926152466,3833051.0440385174
osm_9784,osm,77,0.13237887983216723,133.69455850004093,34.63227265597659,380342.1404601964,3833039.5075855535
osm_9785,osm,77,0.20205182794916965,133.6944831559788,34.6322110107576,380335.14539187396,3833032.7605925053
osm_9786,osm,77,0.07669779541690858,133.69464335707013,34.63222077218275,380349.8444947193,3833033.652950796
osm_9787,osm,77,0.08341087193713825,133.69503150000142,34.63225170000678,380385.46862264164,3833036.6221549325
osm_1842,osm,77,0.6099910988780533,133.69884601662525,34.63253849995492,380735.54253739235,3833063.9080522456
osm_1747,osm,77,0.48283419699733976,133.69937265015653,34.63756847763494,380791.0150710377,3833621.1082244157
osm_1844,osm,77,0.8189873179895173,133.69831955000228,34.63241550000108,380687.1072184753,3833050.890461372
osm_2061,osm,77,0.3777104257531363,133.700072750002,34.6358378500053,380852.7112885422,3833428.3541608085
osm_2090,osm,77,0.6097764931389751,133.70223965001938,34.635319249999874,381050.59423080744,3833368.282034879
osm_2089,osm,77,0.6142989692494929,133.7022761909959,34.635429653855674,381054.101328026,3833380.4826634093
osm_2088,osm,77,0.6383697161424067,133.70239186749637,34.63535813894334,381064.6024707917,3833372.41516928
osm_2087,osm,77,0.5149868687102224,133.70204055834836,34.63503894654885,381031.9445798733,3833337.4314551153
osm_1845,osm,77,0.490214383613937,133.69835134515907,34.63236981797871,380689.9563431966,3833045.7867022906
osm_2086,osm,77,0.49521839530902767,133.7021843390726,34.63505438085951,381045.14604286297,3833338.9734085025
osm_2085,osm,77,0.5106924180424794,133.70203430000063,34.63517095000115,381031.55943353893,3833352.0779846986
osm_2084,osm,77,0.865419123780951,133.70249033687818,34.63502704431734,381073.15579697257,3833335.580682642
osm_2083,osm,77,0.7039160318025495,133.70259858334788,34.63507894350397,381083.1521176671,3833341.208563388
osm_2082,osm,77,1.021686885321353,133.70276240382233,34.63479043437442,381097.7566553766,3833309.0197180957
osm_2081,osm,77,0.6018579185848303,133.70262976877507,34.63461028652036,381085.3416971308,3833289.19785983
osm_2080,osm,77,0.35058858787236424,133.70286239999734,34.63459720000956,381106.64688685955,3833287.472127114
osm_2079,osm,77,0.27298876905425473,133.70299551976453,34.63441826658748,381118.59381227964,3833267.4714463553
osm_2078,osm,77,0.997882878361553,133.70273227977913,34.63447962953712,381094.55175855424,3833274.5871014176
osm_2077,osm,77,1.008010606235338,133.7019973723227,34.63432183229416,381026.961870991,3833257.954686235
osm_2070,osm,77,0.0,133.6994046049078,34.63731083194764,380793.57535001525,3833592.4975786027
osm_2068,osm,77,0.28474874860424926,133.69942919999633,34.63682430000549,380795.13350885035,3833538.5122080753
osm_2067,osm,77,0.10388976132260197,133.69936800016944,34.636699371118155,380789.34505962225,3833524.730012089
osm_2066,osm,77,0.4237055081479415,133.6996629000043,34.63640499999968,380815.9548621942,3833491.7355472655
osm_2065,osm,77,0.004885813222687219,133.69964214891712,34.63631138099022,380813.91882983193,3833481.377762091
osm_2063,osm,77,0.2849555280022873,133.6997431801629,34.63620405900686,380823.0260122735,3833469.3563077208
osm_2091,osm,77,0.5300044085930704,133.70211164269165,34.63532552009104,381038.8696429891,3833369.12846854
osm_2092,osm,77,0.5928843604857406,133.70198705000246,34.635295800001295,381027.4066529508,3833365.9795862045
osm_2093,osm,77,0.7063602340518624,133.70190435001038,34.635223650012534,381019.72306881053,3833358.0757993767
osm_2106,osm,77,0.773106280983983,133.70274576687842,34.635709605897986,381097.5436115083,3833410.97517694
osm_2120,osm,77,0.6634143778592883,133.70203186153358,34.636218299114084,381032.8316658797,3833468.2315687314
osm_2119,osm,77,0.5214850409721805,133.7022528407175,34.63623035127233,381053.10428190033,3833469.307325959
osm_2114,osm,77,0.10332986967045521,133.70306173922077,34.63730948643494,381128.78953024244,3833588.0287268558
osm_2113,osm,77,0.0529591288952318,133.70265789999945,34.63743535000749,381091.9529555421,3833602.4633602267
osm_2112,osm,77,0.0183952267519647,133.70277170438263,34.63729304056009,381102.18121712253,3833586.5470151263
osm_2110,osm,77,0.31025631164394163,133.70283560312023,34.63718658265615,381107.8862833024,3833574.6654808335
osm_2109,osm,77,0.265359329457322,133.70328113300496,34.63710014946889,381148.60066560394,3833564.554567435
osm_2108,osm,77,0.44591705555150796,133.70248891764578,34.635567404051095,381073.797129298,3833395.5080837766
osm_2107,osm,77,1.1629753229575677,133.70259234999003,34.635654950010476,381083.40299704816,3833405.0948602464
osm_2105,osm,77,0.8968408700990125,133.70280209999316,34.63564005000485,381102.6079760149,3833403.1949922703
osm_2094,osm,77,0.6665895517887144,133.70204168365146,34.633531912105155,381029.8955821333,3833170.3004913665
osm_2104,osm,77,0.33505810004370495,133.7027839849383,34.63554310218076,381100.80912802665,3833392.4648791384
osm_2103,osm,77,0.04147420347593744,133.70262821064352,34.635435633374584,381086.37701299053,3833380.7304019993
osm_2102,osm,77,0.7878076783771331,133.70301292965848,34.63507240701422,381121.12314144894,3833339.994869806
osm_2101,osm,77,0.47064688527962417,133.70347874141092,34.63452193131562,381163.0357302774,3833278.3979737237
osm_2100,osm,77,0.11520521939554129,133.70356033397877,34.634057289656035,381169.8520609311,3833226.773174016
osm_2099,osm,77,0.195286454068901,133.70357637932395,34.63396919554786,381171.1971935297,3833216.9846511646
osm_2097,osm,77,0.46904785853777753,133.70247249999596,34.63351275001292,381069.3590129728,3833167.666988763
osm_2096,osm,77,0.6320942649487389,133.702593347395,34.63354386353844,381080.48090600653,3833170.974878917
osm_2095,osm,77,0.7894293645291537,133.70268421791212,34.63361290243291,381088.9090931207,3833178.5240581892
osm_2062,osm,77,0.0,133.69973947032958,34.636089721841856,380822.5223824522,3833456.680731919
osm_3864,osm,77,0.15904455911351967,133.70155529887558,34.63952365314,380993.8714185454,3833835.3571401
osm_2060,osm,77,0.5330313463926917,133.7001346500012,34.63578860000022,380858.3147589348,3833422.819172751
osm_1858,osm,77,0.2659445853239699,133.69825166452148,34.631715237007214,380679.8815202865,3832973.311865665
osm_1976,osm,77,0.3690729295500379,133.7041798845701,34.634706697756926,381227.5686752094,3833298.062037141
osm_1894,osm,77,0.21773560267840253,133.6981359902197,34.63147648238647,380668.93603562226,3832946.9709902206
osm_1893,osm,77,0.27128675333531227,133.69801359077331,34.63167760563065,380658.00409470295,3832969.4204096594
osm_1866,osm,77,0.37103365957660905,133.69807232840625,34.63202666223436,380663.8883743753,3833008.061138431
osm_1865,osm,77,0.22987142542730687,133.69797785772033,34.63218190736982,380655.4509386586,3833025.3896303563
osm_1864,osm,77,0.6155116057812009,133.69853716588833,34.631599155289734,380705.88638287905,3832960.1005062405
osm_1863,osm,77,0.108243252663339,133.69841543436922,34.63155151720465,380694.65938073676,3832954.9615354314
osm_2059,osm,77,0.3611301595972627,133.69989089418388,34.63585389736661,380836.0648844391,3833430.348811388
osm_1861,osm,77,0.21236679685031845,133.69851379999827,34.63188210000137,380704.1496341621,3832991.50664119
osm_1860,osm,77,0.18746738098202265,133.6985873655041,34.63184722996691,380710.8432280871,3832987.5524997315
osm_1859,osm,77,0.16345996790336947,133.69837936810012,34.631677914772865,380691.53428681113,3832969.0216761283
osm_1857,osm,77,0.17039940667718234,133.69832675000185,34.63177080000289,380686.8439556463,3832979.384902845
osm_1978,osm,77,0.22836168720410477,133.70366699230854,34.63447246759783,381180.22099356033,3833272.6905202833
osm_1856,osm,77,0.23019766612341286,133.6984240080295,34.6317996008283,380695.8005490804,3832982.4637844637
osm_1855,osm,77,0.18517304294765147,133.69852446584437,34.63171229442545,380704.8842030844,3832972.662631907
osm_1854,osm,77,0.21236679685031845,133.69840113381846,34.63187941940318,380693.81803854543,3832991.3427146147
osm_1853,osm,77,0.1745046591001458,133.6982811173762,34.631831055145234,380682.7472420002,3832986.1211964996
osm_1852,osm,77,0.28324271958968694,133.69820640765624,34.63179753224847,380675.85081928625,3832982.491957834
osm_1851,osm,77,0.2708514606062238,133.69841474520172,34.632082643179764,380695.35676321253,3833013.8640586273
osm_1850,osm,77,0.1406772801388989,133.69828283208207,34.63198749810182,380683.12846872624,3833003.4686431116
osm_1849,osm,77,0.3581511610390429,133.6989357392324,34.631788577606386,380742.69361757545,3832980.635735183
osm_1848,osm,77,0.5323913214178759,133.69889985000378,34.63190930000522,380739.5765670808,3832994.0662744446
osm_1847,osm,77,0.0,133.69879719020622,34.63198813049288,380730.2789175685,3833002.93002199
osm_1846,osm,77,0.42326652888747596,133.69872026078073,34.63210595985309,380723.39573602396,3833016.088293946
osm_1977,osm,77,0.21930691315313844,133.7040418179356,34.63463970280008,381214.8174504211,3833290.79503027
osm_1862,osm,77,0.10580242935752437,133.69862995940974,34.63176823771096,380714.6345842053,3832978.7418751116
osm_1989,osm,77,0.32609799777253734,133.705407737238,34.63542592720465,381341.14264174126,3833376.378069928
osm_1993,osm,77,0.2529774170647219,133.7055880101507,34.63518987070988,381357.33078548894,3833349.987264421
osm_1992,osm,77,0.5028009204574317,133.70549910000068,34.635233600001335,381349.2432848525,3833354.94149195
osm_1991,osm,77,0.0482273151022401,133.70553715796208,34.63530398203435,381352.8320374721,3833362.702031493
osm_1990,osm,77,0.10541391696932934,133.7057472919892,34.63539833056533,381372.2279116128,3833372.9178987304
osm_2058,osm,77,0.23735783516703357,133.699951408165,34.63576448148379,380841.48384386266,3833420.3610663125
osm_10246,osm,40,1.4321590099453871,133.6841374168484,34.643248753825105,379402.76788196486,3834269.177828256
osm_10245,osm,40,1.334571673146577,133.68418385000138,34.643230199999465,379406.9968247957,3834267.06463651
osm_10244,osm,40,1.2617525827492955,133.68418820000437,34.643074599993724,379407.17020625493,3834249.8033723924
osm_10247,osm,40,0.9461247503523467,133.6841609795978,34.64333507508498,379405.05251550686,3834278.722666253
osm_10248,osm,40,1.1263305706642583,133.68402459486134,34.64346788553757,379392.74458752526,3834293.614592756
osm_10249,osm,40,1.0354137143393274,133.68382344997005,34.643481850023875,379374.3290177112,3834295.404026599
osm_10250,osm,40,1.6598299319401804,133.68375719998275,34.64341630001358,379368.1619701881,3834288.213831625
osm_10251,osm,40,1.6598299319401804,133.68370790941376,34.64343962111483,379363.67805665924,3834290.85915407
osm_10252,osm,40,1.5171588103775022,133.68350677534187,34.643331364355085,379345.08640129666,3834279.094281078
osm_10253,osm,40,0.1932149198591091,133.68426183654725,34.643540990296515,379414.5946647658,3834301.437988
osm_6708,osm,144,0.3304468333771382,133.66571636694383,34.623416278159866,377685.2781009424,3832091.952313876
osm_6701,osm,144,0.46098589701940895,133.66468234999832,34.6236039500139,377590.7585588692,3832114.0201435387
