building_id,source,sink_id,est_depth_m,lon,lat,x,y
osm_17066,osm,63,0.15183018673589022,135.26474910808304,34.710021024285126,524243.7430867573,3840918.161842312
osm_17055,osm,63,0.2626643594931206,135.264562650001,34.70835755000461,524227.1536150182,3840733.6520988117
osm_17053,osm,63,0.18927231832892355,135.2644855943405,34.708337577440076,524220.1030963946,3840731.4187654518
osm_17052,osm,63,0.18927231832892355,135.26442624330207,34.70834222728412,524214.6666934392,3840731.9201085153
osm_17050,osm,63,0.08630658826127569,135.26433471279464,34.70835383047662,524206.2814437007,3840733.1847789325
osm_17044,osm,63,0.07029679833914582,135.26433382415598,34.70811723724343,524206.2689875181,3840706.948437122
osm_17043,osm,63,0.3085048600469569,135.26431197381663,34.708021335861,524204.2959800264,3840696.308553627
osm_17042,osm,63,0.19701551138225293,135.26429814999827,34.707919449995515,524203.0597400434,3840685.006974321
osm_17108,osm,63,0.27806142970658954,135.2639045499975,34.710353099997,524166.3079974038,3840954.782989799
osm_17109,osm,63,0.2854344136134932,135.2638160499991,34.71036440000337,524158.20055617625,3840956.014810396
osm_17110,osm,63,0.13834512953110512,135.26405142702902,34.71045511079752,524179.7281912232,3840966.1303888992
osm_17126,osm,63,0.30135913098008027,135.2643746268211,34.71029990641467,524209.3695514538,3840948.997285001
osm_17142,osm,63,0.20837077141001625,135.26469312695818,34.71017450991852,524238.5719672685,3840935.168580152
osm_17141,osm,63,0.1728749618795864,135.26462942907858,34.710504712266115,524232.64268601197,3840971.7698137024
osm_17139,osm,63,0.2719678046919882,135.26453384999596,34.71040549999483,524223.9192218524,3840960.745018415
osm_17138,osm,63,0.13458409382192915,135.26459254999898,34.710302650000195,524229.3245092846,3840949.353979695
osm_17137,osm,63,0.2899347163032129,135.2645180999988,34.7102955499998,524222.5090108765,3840948.5487260125
osm_17136,osm,63,0.2425413462987791,135.2645717558515,34.71017232294153,524227.45833933365,3840934.8968325434
osm_17135,osm,63,0.3280173482325237,135.26449900611715,34.710176172982564,524220.7953358762,3840935.3062541727
osm_17134,osm,63,0.10140392032572487,135.2644336499981,34.71054494999917,524214.7030349009,3840976.1846960112
osm_17133,osm,63,0.24849668683436077,135.26429449999665,34.710554049995324,524201.9581162651,3840977.160327818
osm_17132,osm,63,0.08964985926844049,135.26422172851025,34.71055267083635,524195.29467548156,3840976.9898895747
osm_17131,osm,63,0.35072162526916273,135.26424515000005,34.71059570000077,524197.4269008872,3840981.76708312
osm_17128,osm,63,0.1705059976352543,135.2643471499977,34.71043029999747,524206.8154434753,3840963.450191527
osm_17127,osm,63,0.2719678046919882,135.2644175292005,34.71041871244851,524213.2636056639,3840962.1821669107
osm_17125,osm,63,0.33685875271769916,135.26427938450496,34.71031923176344,524200.6423512033,3840951.1173869376
osm_17111,osm,63,0.1892892131039572,135.26398267287738,34.71046418813689,524173.4295765078,3840967.1204668977
osm_17124,osm,63,0.4177777273409591,135.2641875231563,34.71032694244891,524192.22814004106,3840951.950344623
osm_17123,osm,63,0.31661261688725917,135.26438402713816,34.710197412055315,524210.2602256578,3840937.6338116466
osm_17122,osm,63,0.18229882269231057,135.2643005574323,34.710202923109215,524202.6150860754,3840938.2248590156
osm_17121,osm,63,0.35569251772201493,135.26420696603512,34.71021916758315,524194.039953163,3840940.0037220423
osm_17120,osm,63,0.44501963604716055,135.2641274999973,34.71020759999721,524186.76641413034,3840938.701872296
osm_17119,osm,63,0.26060663845200205,135.26380863554803,34.71063037695554,524157.4442666945,3840985.5075671854
osm_17118,osm,63,0.333796426569831,135.26380900000086,34.71058105000453,524157.4919818647,3840980.037723578
osm_17117,osm,63,0.19940327468339714,135.2638790499967,34.71059674999492,524163.902043447,3840981.795536927
osm_17116,osm,63,0.2727133373871511,135.26393304999706,34.71058879999565,524168.84925016935,3840980.9269206
osm_17115,osm,63,0.2727133373871511,135.2640011270138,34.710582710654315,524175.084978886,3840980.2680198853
osm_17114,osm,63,0.17745938774882886,135.2640721999982,34.710570049999134,524181.5969681562,3840978.88114168
osm_17113,osm,63,0.26084238544302085,135.26381975000191,34.71045620000811,524158.51268304145,3840966.1955228806
osm_17112,osm,63,0.19644758275890162,135.2639169499979,34.71046614999775,524167.4106132105,3840967.32223242
osm_17525,osm,63,0.40456998142486755,135.25708304059296,34.709523820912146,523541.8811399074,3840861.205966113
osm_17527,osm,63,0.24106207063751173,135.25707665940683,34.70961227909577,523541.27173217427,3840871.013715089
osm_15678,osm,63,0.2791068395361358,135.2667806987762,34.710376133484964,524429.6770342642,3840958.031752007
osm_25220,osm,63,0.5479560251667266,135.25557520871948,34.70908670761356,523403.92714995745,3840812.3821669887
osm_25218,osm,63,0.8331021575515782,135.25548353689913,34.70905279394554,523395.54196553084,3840808.600118807
osm_25217,osm,63,0.6285601594988055,135.25520460000172,34.70906184999917,523369.99610845145,3840809.5395362983
osm_25216,osm,63,0.4743656088413575,135.25523065502549,34.709189475268126,523372.3461673763,3840823.6981167435
osm_25215,osm,63,0.945844413514001,135.25531481646794,34.709243375766356,523380.03797124274,3840829.6947639403
osm_25214,osm,63,0.8989257164099671,135.2553112,34.7091863000031,523379.7228575749,3840823.364719403
osm_25213,osm,63,0.9024280577393151,135.25531729999997,34.70912895000403,523380.2975936092,3840817.0065222294
osm_25212,osm,63,0.9234393437743194,135.25531518299613,34.70906665244196,523380.1212604424,3840810.09777429
osm_25211,osm,63,0.9234393437743194,135.25533325753432,34.70901140042152,523381.79196160473,3840803.975007259
osm_25210,osm,63,0.6979491765960226,135.2549344165104,34.70916936678607,523345.22417686065,3840821.39949152
osm_25209,osm,63,0.5805285658640065,135.25506705000174,34.70903949999805,523357.406417012,3840807.029178194
osm_25208,osm,63,0.5805285658640065,135.2549951377013,34.70904107310966,523350.82069173135,3840807.186931926
osm_25207,osm,63,0.7466511040763879,135.25489966904698,34.70903247665202,523342.0806785333,3840806.211509107
osm_25206,osm,63,0.6638498100793568,135.25469400001236,34.70920579998902,523323.1981307959,3840825.383863268
osm_25205,osm,63,0.8063581634303296,135.2547215500047,34.70907479999759,523325.75775737804,3840810.8634936013
osm_25204,osm,63,0.38839296363119313,135.25458555000324,34.7092129499975,523313.2649643828,3840826.1516044848
osm_25201,osm,63,0.0,135.2545652999983,34.70910390000589,523311.4411916438,3840814.0542205125
osm_25200,osm,63,0.2052790922843437,135.2545695999985,34.70905970000602,523311.8473590056,3840809.1538225207
osm_25199,osm,63,0.1304031865890498,135.2545772971504,34.70901587520393,523312.5645117127,3840804.2958178
osm_25198,osm,63,0.0,135.25438645335763,34.70902909816206,523295.0845071188,3840805.71792959
osm_25197,osm,63,0.3021465956780949,135.2562805000053,34.709519349993855,523468.3911298386,3840860.5227063047
osm_25196,osm,63,0.26629902452477605,135.25629790000022,34.70987310000039,523469.88458483777,3840899.7545586457
osm_25195,osm,63,0.2976034419073921,135.2561948500001,34.709851000001024,523460.4542380959,3840897.2798293745
osm_25194,osm,63,0.3130809348982182,135.25606884290664,34.70985872429561,523448.91322118096,3840898.107013977
osm_25193,osm,63,0.311285648238933,135.25600612565827,34.70985644283322,523443.1706640626,3840897.8394055953
osm_25192,osm,63,0.2855480652895137,135.25597167234548,34.70979795249041,523440.03217405337,3840891.3453094335
osm_25191,osm,63,0.23582401597448133,135.25597894999873,34.70975200000644,523440.71157394827,3840886.2512746626
osm_25190,osm,63,0.23107124798079992,135.25607987204225,34.70975425209457,523449.95267522754,3840886.5245272135
osm_25189,osm,63,0.21849451256877161,135.2560352892394,34.70966022318449,523445.89662524394,3840876.087151035
osm_25188,osm,63,0.39802243023646744,135.25601319725178,34.7095626801525,523443.9011140435,3840865.2653313125
osm_25219,osm,63,0.940867165870618,135.25546490441022,34.70918252743861,523393.7991931405,3840822.982099218
osm_25221,osm,63,0.5275072136778225,135.2556415659812,34.70919041148583,523409.97451716004,3840823.8974578944
osm_25186,osm,63,0.4087448603135746,135.2560510500015,34.709471449998176,523447.3931565398,3840855.157522396
osm_25222,osm,63,0.9438004358608998,135.25548697282332,34.70930405372447,523395.7858611995,3840836.46343525
osm_25369,osm,63,0.8874428034029811,135.2512565911258,34.70895052345666,523008.4928420595,3840796.284544441
osm_25368,osm,63,0.6309450553042089,135.25115066340038,34.70894227660598,522998.7949100433,3840795.345824311
osm_25367,osm,63,0.5075550156659965,135.25104470000133,34.708946100001185,522989.0903699571,3840795.745591005
osm_25366,osm,63,0.8958972003092125,135.2512341244423,34.70887675172865,523006.4559056379,3840788.098767645
osm_25363,osm,63,0.021926139519497845,135.25058022729593,34.709064209199,522946.5241765122,3840808.7368493224
osm_25250,osm,63,0.05906153498362343,135.25627061638855,34.70882890416169,523467.6810534725,3840783.9559800276
osm_25249,osm,63,0.11754607561976238,135.2558470508461,34.70875250099744,523428.91498658375,3840775.384831975
osm_25248,osm,63,0.20376166191899392,135.25595605,34.70887945000535,523438.86067972804,3840789.487753434
osm_25247,osm,63,0.1825304108686332,135.25576156716417,34.70888302513213,523421.0501034243,3840789.838918536
osm_25246,osm,63,0.16334638234420895,135.25556535738164,34.7088537807503,523403.0906288209,3840786.550319378
osm_25245,osm,63,0.06464381861099477,135.25556708001594,34.70876887497597,523403.27229078126,3840777.1354109044
osm_25240,osm,63,0.3629061010000547,135.2563133262349,34.70930129495867,523471.45873016806,3840836.3499604166
osm_25239,osm,63,0.46945158062244996,135.25637336086442,34.70921382842777,523476.9810253461,3840826.6646904033
osm_25238,osm,63,0.3529744616074644,135.25627781270435,34.709209675468,523468.23250744364,3840826.1818743423
osm_25237,osm,63,0.3393945420877076,135.25628377382688,34.70914825493016,523468.79573659494,3840819.372262702
osm_25236,osm,63,0.474031870294497,135.25628838620727,34.709101273846606,523469.2313788101,3840814.1635461072
osm_25235,osm,63,0.49883675355087576,135.2562937862073,34.70905607384661,523469.73864373943,3840809.1525199073
osm_25234,osm,63,0.5902317022903922,135.2563975111503,34.708930341121736,523479.2726576565,3840795.2340559787
osm_25233,osm,63,0.3949950109852636,135.2561565798836,34.70923359747216,523457.12402557756,3840828.8063473017
osm_25232,osm,63,0.3949950109852636,135.25608250000357,34.70926409999154,523450.3316561427,3840832.171543569
osm_25231,osm,63,0.40853427627157046,135.25606533085744,34.70902718564665,523448.82627303543,3840805.895808013
osm_25230,osm,63,0.46625949870707606,135.25616415000016,34.70909090000037,523457.85753289855,3840812.9842070676
osm_25229,osm,63,0.46625949870707606,135.2561635919433,34.70901352381559,523457.82827327936,3840804.403733105
osm_25228,osm,63,0.48504062121887737,135.2559553500004,34.70900745000122,523438.76047231624,3840803.6816729154
osm_25227,osm,63,0.49396131216060013,135.2558534719597,34.7090697765502,523429.4135345004,3840810.569416858
osm_25226,osm,63,0.3657813326164252,135.25586255398454,34.709207469947785,523430.2063837765,3840825.84052825
osm_25225,osm,63,0.39529726158538825,135.2558559274049,34.70928209741859,523429.57852129376,3840834.114520899
osm_25224,osm,63,0.40530807167028904,135.25584147201815,34.70934932235528,523428.2358360695,3840841.565814349
osm_25223,osm,63,0.6366512725891535,135.25564597371846,34.70932265551906,523410.34089171456,3840838.5631932486
osm_25187,osm,63,0.39802243023646744,135.25601649920762,34.709522419957665,523444.2148441168,3840860.8015959286
osm_25185,osm,63,0.4108175071129945,135.25599605000116,34.70946484999923,523442.3584851215,3840854.4128249693
osm_25120,osm,63,1.3375068783063289,135.2530522000011,34.70923440001361,523172.8445812482,3840828.1760291904
osm_25152,osm,63,0.3172826191675102,135.25449935555133,34.70966930293415,523305.24383144686,3840876.7371976823
osm_25150,osm,63,0.1338640753750524,135.2543275954336,34.70966207451304,523289.5172488892,3840875.8958600415
osm_25149,osm,63,0.17883923927336376,135.25427245000068,34.70965424999397,523284.46960216097,3840875.0154266045
osm_25148,osm,63,0.26926201776600234,135.25421610000058,34.70964964999536,523279.3107451023,3840874.492288456
osm_25147,osm,63,0.36261679385314194,135.25416342553558,34.70964743239064,523274.48780044325,3840874.2341900873
osm_25146,osm,63,0.2787595497602049,135.25440123471319,34.709533204811066,523296.2967583593,3840861.6223806664
osm_25145,osm,63,0.4333758394286087,135.2545238817478,34.709434011003665,523307.5557715071,3840850.651055219
osm_25144,osm,63,0.3155941575573702,135.25437784069928,34.70936847220372,523294.2006734135,3840843.3495552875
osm_25143,osm,63,0.41673535675363427,135.25425705926418,34.70946352613401,523283.1136666567,3840853.862252322
osm_25142,osm,63,0.7372336275988718,135.25331580026707,34.709254849728836,523196.97769468214,3840830.504461919
osm_25141,osm,63,0.5032517878284328,135.25370145203388,34.70937951075004,523232.2583481041,3840844.417255738
osm_25140,osm,63,0.6562518623748277,135.25405920000165,34.70919964999646,523265.06891568785,3840824.554925507
osm_25139,osm,63,0.46944740346135694,135.25400755000126,34.70919524999749,523260.3403693997,3840824.055063098
osm_25138,osm,63,0.5023838273370957,135.25394485000126,34.709187849997484,523254.60077353154,3840823.219975382
osm_25137,osm,63,0.5498915688599726,135.25388250000123,34.70917734999749,523248.89409478026,3840822.0412091753
osm_25136,osm,63,0.5498915688599726,135.25381674492616,34.709170173480835,523242.8746697491,3840821.230205254
